node,degree,clustering_coefficient
678,-0.5016745240410337,-0.31219264389258156
679,-0.3936956808398857,0.07175882552243434
680,-0.852605764444765,-1.6422584888849763
681,-0.2857168376387376,0.12175813179685642
682,-0.7986163428441909,1.047430219877422
683,-0.6636427888427558,2.2481841077177784
685,0.3621562215681508,0.5094924781249422
686,-0.6096533672421819,-0.11810155391961728
687,-0.6906374996430429,1.047430219877422
688,-0.852605764444765,-1.6422584888849763
689,-0.825611053644478,-1.6422584888849763
690,-0.33970625923931164,0.31130488905823933
692,-0.825611053644478,-1.6422584888849763
693,-0.744626921243617,2.3922745742586207
694,-0.6366480780424688,-0.8577659488292767
695,-0.15074328363730252,-0.7456955859641768
696,-0.6366480780424688,1.2715709456076218
697,-0.7176322104433299,-0.566383005380017
698,-0.15074328363730252,1.6221500294420372
699,-0.23172741603816358,0.18497568826339217
700,-0.06975915123644147,0.0921269888342254
701,-0.852605764444765,-1.6422584888849763
702,-0.825611053644478,2.3922745742586207
704,-0.852605764444765,-1.6422584888849763
705,-0.6906374996430429,0.47106835371405104
706,-0.5556639456416078,-0.4196727121747952
707,0.20018795676642873,-0.32327652593418477
708,-0.3936956808398857,0.9155827341537749
709,-0.7986163428441909,2.3922745742586207
710,-0.3936956808398857,0.09812832266716387
712,-0.771621632043904,-1.6422584888849763
713,-0.7986163428441909,2.3922745742586207
714,-0.2587221268384506,0.351087886185971
715,-0.744626921243617,-1.2388051825706163
716,-0.852605764444765,-1.6422584888849763
717,-0.6366480780424688,-0.40948449736887693
718,-0.7176322104433299,1.8543368325061416
719,-0.5286692348413208,0.4784576084084532
720,-0.2587221268384506,0.4148749701882416
721,-0.744626921243617,1.9888212679442614
722,-0.771621632043904,1.047430219877422
723,-0.5556639456416078,-0.5419312898458134
724,-0.825611053644478,2.3922745742586207
725,-0.5286692348413208,1.7198523970680217
726,-0.3936956808398857,0.3354537969697282
727,-0.771621632043904,-0.2974141345037772
728,-0.4476851024404597,0.34138693382729235
729,-0.6636427888427558,-0.057263356935705896
730,-0.5556639456416078,-0.3585434233392862
733,-0.5286692348413208,-0.5043132659470385
734,-0.5016745240410337,-0.2678571157261683
735,-0.6906374996430429,2.2001539522041638
736,-0.744626921243617,1.1819146553155417
737,-0.852605764444765,-1.6422584888849763
738,0.038219691964706606,1.21283888378527
739,-0.7176322104433299,-0.028445263627537222
740,-0.771621632043904,-0.2974141345037772
741,-0.744626921243617,1.9888212679442614
742,-0.7986163428441909,-1.6422584888849763
743,-0.7986163428441909,2.3922745742586207
745,-0.6906374996430429,-0.6816553786126912
747,0.1731932459661417,-0.05784671914842188
748,-0.01576972963586743,-0.16997928640717153
749,-0.744626921243617,0.3750080426868224
750,-0.852605764444765,-1.6422584888849763
751,-0.6906374996430429,1.623792086040793
752,-0.744626921243617,0.3750080426868224
753,-0.3667009700395987,0.3396174017820539
754,-0.1237485728370155,-0.041253305097834536
755,-0.852605764444765,-1.6422584888849763
756,-0.23172741603816358,-0.5459179825959553
757,-0.7986163428441909,-0.2974141345037772
758,-0.5286692348413208,-0.9698363116943767
759,-0.825611053644478,-1.6422584888849763
760,-0.771621632043904,0.3750080426868224
761,-0.852605764444765,-1.6422584888849763
762,-0.852605764444765,-1.6422584888849763
763,-0.852605764444765,-1.6422584888849763
764,-0.6366480780424688,-1.3060474002896765
765,-0.33970625923931164,0.587351888115433
766,-0.7986163428441909,2.3922745742586207
767,-0.7176322104433299,0.24052360724870253
768,-0.47467981324074676,1.6622162104516842
769,-0.7986163428441909,-0.2974141345037772
770,-0.852605764444765,-1.6422584888849763
771,-0.6636427888427558,0.9513699088501937
773,-0.852605764444765,-1.6422584888849763
774,-0.852605764444765,-1.6422584888849763
775,-0.852605764444765,-1.6422584888849763
776,-0.1237485728370155,0.364334674794908
777,-0.3667009700395987,-0.6041330223451032
778,-0.744626921243617,-0.43189856994189707
779,-0.7986163428441909,-0.2974141345037772
780,-0.852605764444765,-1.6422584888849763
781,-0.7986163428441909,-0.2974141345037772
782,-0.7986163428441909,2.3922745742586207
783,-0.6636427888427558,-0.2013538234765486
784,-0.852605764444765,-1.6422584888849763
785,-0.771621632043904,1.047430219877422
786,-0.6366480780424688,-0.7456955859641768
787,-0.852605764444765,-1.6422584888849763
788,-0.852605764444765,-1.6422584888849763
789,-0.5826586564418949,-0.4685761432432025
790,-0.852605764444765,-1.6422584888849763
791,-0.7176322104433299,-0.028445263627537222
792,-0.852605764444765,-1.6422584888849763
793,-0.744626921243617,-1.2388051825706163
794,-0.825611053644478,2.3922745742586207
795,-0.852605764444765,-1.6422584888849763
796,-0.771621632043904,1.7198523970680217
797,-0.744626921243617,-0.43189856994189707
799,-0.6906374996430429,-0.8737760006671482
800,-0.7176322104433299,-1.1043207471324965
801,-0.825611053644478,2.3922745742586207
802,-0.744626921243617,1.5853679616299017
803,-0.3936956808398857,1.12653871131161
804,-0.5556639456416078,0.8640423533708949
805,-0.771621632043904,-0.9698363116943767
806,-0.744626921243617,2.3922745742586207
807,-0.7176322104433299,0.778461349001182
809,0.38915093236843784,0.30596191718436494
810,-0.4206903916401727,-0.692956591674718
811,-0.6636427888427558,0.8072794423093504
812,0.740082172772169,-0.44101615878515943
813,-0.23172741603816358,0.08265057434308352
814,-0.744626921243617,-0.8353518762562567
815,-0.4206903916401727,0.9089903598675926
816,-0.31271154843902466,0.2789477316595938
817,-0.744626921243617,0.3750080426868224
818,-0.5286692348413208,-0.34913891736459235
819,-0.744626921243617,0.778461349001182
820,2.5757225071916863,-0.6817735630504708
821,-0.825611053644478,2.3922745742586207
822,-0.33970625923931164,-0.3044922626847309
823,-0.2587221268384506,0.2394604891819981
824,-0.852605764444765,-1.6422584888849763
825,-0.771621632043904,1.7198523970680217
826,-0.20473270523787657,1.23570842949079
827,-0.852605764444765,-1.6422584888849763
828,-0.09675386203672849,0.04707801538697333
829,-0.771621632043904,0.3750080426868224
830,-0.852605764444765,-1.6422584888849763
831,-0.852605764444765,-1.6422584888849763
832,-0.20473270523787657,0.8591520102640541
833,-0.6906374996430429,1.4316714639863357
834,-0.852605764444765,-1.6422584888849763
835,-0.6906374996430429,0.47106835371405104
836,-0.771621632043904,-0.2974141345037772
837,-0.852605764444765,-1.6422584888849763
838,-0.825611053644478,2.3922745742586207
839,-0.825611053644478,-1.6422584888849763
840,-0.4476851024404597,0.9465668932988323
841,-0.6906374996430429,-0.2974141345037772
842,-0.825611053644478,2.3922745742586207
843,-0.825611053644478,2.3922745742586207
844,-0.7986163428441909,1.047430219877422
845,-0.06975915123644147,0.6857134624921339
846,-0.852605764444765,-1.6422584888849763
847,-0.15074328363730252,0.4956992026953916
848,-0.7986163428441909,2.3922745742586207
849,-0.7176322104433299,-0.028445263627537222
850,-0.825611053644478,-1.6422584888849763
851,-0.5016745240410337,0.2641692222707895
852,-0.771621632043904,-1.6422584888849763
853,-0.852605764444765,-1.6422584888849763
854,-0.6906374996430429,1.623792086040793
855,-0.744626921243617,-0.43189856994189707
856,0.9020504375738911,-0.46105253846344757
857,-0.771621632043904,1.047430219877422
858,-0.852605764444765,-1.6422584888849763
859,1.0640187023756134,-0.07643032040358011
860,-0.2857168376387376,0.8727751089188246
861,-0.852605764444765,-1.6422584888849763
862,-0.852605764444765,-1.6422584888849763
863,-0.852605764444765,-1.6422584888849763
864,-0.852605764444765,-1.6422584888849763
865,-0.6366480780424688,2.2802042113935213
866,-0.7986163428441909,1.047430219877422
867,-0.771621632043904,0.3750080426868224
868,-0.825611053644478,-1.6422584888849763
869,-0.7176322104433299,1.3163990907536616
870,-0.7986163428441909,2.3922745742586207
871,-0.852605764444765,-1.6422584888849763
872,-0.5286692348413208,-0.2974141345037772
873,-0.825611053644478,2.3922745742586207
874,-0.7986163428441909,2.3922745742586207
875,-0.852605764444765,-1.6422584888849763
876,-0.852605764444765,-1.6422584888849763
877,-0.6366480780424688,0.3750080426868224
878,-0.771621632043904,2.3922745742586207
879,-0.852605764444765,-1.6422584888849763
880,-0.06975915123644147,0.7042630397939434
881,-0.852605764444765,-1.6422584888849763
882,-0.825611053644478,2.3922745742586207
883,-0.6096533672421819,1.4957116713378218
884,-0.852605764444765,-1.6422584888849763
885,-0.744626921243617,0.778461349001182
886,-0.5826586564418949,0.6317510557959602
887,-0.7986163428441909,1.047430219877422
888,-0.852605764444765,-1.6422584888849763
889,-0.771621632043904,1.047430219877422
890,-0.852605764444765,-1.6422584888849763
891,-0.825611053644478,2.3922745742586207
892,-0.31271154843902466,-0.04765732583298308
893,-0.825611053644478,2.3922745742586207
894,-0.852605764444765,-1.6422584888849763
895,-0.7986163428441909,2.3922745742586207
896,-0.06975915123644147,-0.019170474976632455
897,-0.852605764444765,-1.6422584888849763
898,-0.825611053644478,-1.6422584888849763
899,-0.852605764444765,-1.6422584888849763
900,-0.20473270523787657,0.10603917181058266
901,-0.852605764444765,-1.6422584888849763
902,-0.852605764444765,-1.6422584888849763
903,-0.7986163428441909,2.3922745742586207
904,-0.852605764444765,-1.6422584888849763
905,-0.6636427888427558,1.671822241554407
906,-0.744626921243617,-0.028445263627537222
907,-0.5556639456416078,0.3750080426868224
908,-0.17773799443758953,0.6419079222486295
909,-0.6636427888427558,1.239550841931879
910,-0.852605764444765,-1.6422584888849763
911,-0.7986163428441909,2.3922745742586207
912,-0.744626921243617,0.3750080426868224
913,-0.31271154843902466,-0.009233201422091589
914,-0.31271154843902466,0.5671286647412797
915,-0.852605764444765,-1.6422584888849763
916,-0.852605764444765,-1.6422584888849763
917,-0.15074328363730252,0.6681151455647759
918,-0.17773799443758953,0.9646705673001176
919,-0.5826586564418949,1.43865766842468
920,-0.825611053644478,-1.6422584888849763
921,-0.5826586564418949,0.9985267888090147
922,-0.2587221268384506,-0.669505457850354
923,-0.771621632043904,1.047430219877422
924,-0.5826586564418949,0.778461349001182
925,-0.4206903916401727,1.561635414199645
926,-0.5286692348413208,1.1508797855990527
927,-0.5826586564418949,1.732078254835123
928,-0.852605764444765,-1.6422584888849763
929,-0.5556639456416078,1.4142059528904762
930,-0.5016745240410337,0.13116263777155002
931,-0.47467981324074676,0.4326442293031593
932,1.7388864723827886,-0.5478394041018226
933,-0.4476851024404597,1.114672437596482
934,-0.771621632043904,-0.2974141345037772
935,-0.744626921243617,0.778461349001182
936,-0.20473270523787657,-0.4050016828542731
937,-0.6906374996430429,1.623792086040793
938,-0.852605764444765,-1.6422584888849763
939,-0.7986163428441909,-0.2974141345037772
940,-0.825611053644478,2.3922745742586207
941,-0.852605764444765,-1.6422584888849763
942,-0.825611053644478,-1.6422584888849763
943,-0.852605764444765,-1.6422584888849763
944,-0.852605764444765,-1.6422584888849763
945,-0.7986163428441909,1.047430219877422
946,-0.852605764444765,-1.6422584888849763
947,-0.6636427888427558,2.3922745742586207
948,-0.852605764444765,-1.6422584888849763
949,-0.2587221268384506,1.2760006042188907
950,0.3351615107678638,-0.8557283058680931
951,-0.6366480780424688,0.7112191312821223
952,-0.7176322104433299,0.5094924781249422
953,-0.4476851024404597,-0.3310352433633071
954,-0.6906374996430429,1.8159127080952497
955,-0.6906374996430429,1.239550841931879
956,-0.47467981324074676,0.3173718560704853
957,-0.6096533672421819,0.9577739295853421
958,-0.7986163428441909,-0.2974141345037772
959,-0.852605764444765,-1.6422584888849763
960,-0.852605764444765,-1.6422584888849763
961,-0.852605764444765,-1.6422584888849763
962,-0.825611053644478,-1.6422584888849763
963,0.20018795676642873,-0.06465261163010806
964,-0.744626921243617,0.778461349001182
965,-0.852605764444765,-1.6422584888849763
966,-0.825611053644478,2.3922745742586207
967,-0.744626921243617,1.1819146553155417
968,-0.825611053644478,2.3922745742586207
969,-0.825611053644478,2.3922745742586207
970,-0.7176322104433299,0.24052360724870253
971,1.6848970507822147,-1.422685916803477
972,-0.825611053644478,-1.6422584888849763
973,-0.852605764444765,-1.6422584888849763
974,-0.6906374996430429,1.623792086040793
975,-0.852605764444765,-1.6422584888849763
976,-0.20473270523787657,1.4508835261917818
977,-0.825611053644478,2.3922745742586207
978,-0.744626921243617,2.3922745742586207
979,-0.744626921243617,-0.8353518762562567
980,-0.6096533672421819,-0.028445263627537222
981,-0.20473270523787657,1.4508835261917818
982,-0.852605764444765,-1.6422584888849763
983,-0.7986163428441909,2.3922745742586207
984,-0.7986163428441909,-0.2974141345037772
985,-0.852605764444765,-1.6422584888849763
986,-0.7986163428441909,1.047430219877422
987,-0.5556639456416078,1.5975938193970032
988,-0.825611053644478,2.3922745742586207
989,-0.825611053644478,2.3922745742586207
990,-0.33970625923931164,0.8633988871726265
991,-0.771621632043904,2.3922745742586207
992,-0.852605764444765,-1.6422584888849763
993,-0.852605764444765,-1.6422584888849763
994,-0.852605764444765,-1.6422584888849763
995,-0.852605764444765,-1.6422584888849763
996,-0.852605764444765,-1.6422584888849763
997,-0.7986163428441909,2.3922745742586207
998,-0.852605764444765,-1.6422584888849763
999,-0.852605764444765,-1.6422584888849763
1000,-0.7176322104433299,0.778461349001182
1001,-0.6096533672421819,1.7646805422140615
1002,-0.852605764444765,-1.6422584888849763
1003,-0.852605764444765,-1.6422584888849763
1004,-0.852605764444765,-1.6422584888849763
